Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
WPP,3.8,Vienna,IT Support Engineer,"WPP is the transformation company. We use the power of creativity to build better futures for our people, planet, clients, and communities.
Working at WPP means being part of a global network of more than 109,000 accomplished people in 110 countries. WPP has headquarters in New York, London and Singapore and a corporate presence in major markets worldwide.
We create transformative ideas and outcomes for our clients through an integrated offer of communications, experience, commerce, and technology.
WPP and our award-winning agencies work with most of the world's biggest companies and organisations – from Ford, Unilever and P&G to Google, HSBC, and the UN. Our clients include 61 of the FTSE 100, 317 of the Fortune Global 500, all 30 of the Dow Jones 30 and 62 of the NASDAQ 100. WPP are the leader in the Bloomberg Gender Equality Index and 8th in the FTSE 100 rankings for Women on Boards.",21d,False,,10000+,Company - Public,Media & Communication,1985,Advertising & Public Relations,$10+ billion,0.77,0.87,3.6,3.5,3.8,3.4,3.6,"['""good people"" (in 5 reviews)', '""Good work life balance."" (in 3 reviews)', '""Management helpful."" (in 2 reviews)', '""If you want a corporate career and don\'t care for values."" (in 5 reviews)', '""Good culture Good team work"" (in 3 reviews)']","['""Management is in shambles and you are not seen as a person here."" (in 2 reviews)']",4.1,"['Health Insurance (14 comments)\n""Low cost out of paycheck""', '401K Plan (11 comments)\n""Standard package for company size""', 'Maternity & Paternity Leave (8 comments)\n""Doesnt apply to me, but from time my colleagues have had off, I believe the time offered is standard or above average""']"
IBM,4.1,Vienna,Cloud Engineer (m/w/x),"Introduction
Would you like to constantly learn new things, accept new challenges and exploit your existing potential? Then the IBM Client Innovation Center is just right for you!

We have individual career paths that make it possible to get the best out of you. Whether you are a career starter or an experienced professional, we will find a suitable opportunity for you and design your career path - together!

Your Role and Responsibilities
acting as a link between the company and the client to find the best cloud-based solution
challenging / persuading other viewpoints including those of the client",10d,False,,10000+,Company - Public,Information Technology,1911,Information Technology Support Services,$10+ billion,0.77,0.87,3.9,3.7,4.0,3.6,4.1,"['""1. Big Organisation 2. In/Out time constraint is not here 3. Work life balance is good"" (in 2902 reviews)', '""The salary is good and stable (smaller consulting companies with commission based pay may have better salary if you work on a project full time)."" (in 2778 reviews)', '""Work culture is good and less burden"" (in 1675 reviews)', '""Management is good and supporting"" (in 1243 reviews)', '""The people are great and very welcoming"" (in 1341 reviews)']","['""less hikes and based on the project no work life balance."" (in 2902 reviews)', '""Less hike and low salary"" (in 2778 reviews)', '""good work culture"" (in 1675 reviews)', '""management is poor they are in the company for long time and have monopoly"" (in 1243 reviews)', '""1. IBM is filled with old mindset driven people, people with 20+ years of experience and absalet skills."" (in 1341 reviews)']",3.7,"['Health Insurance (1363 comments)\n""Outsourced to a insurance company and it is expensive which takes a huge portion of your flex credits""', '401K Plan (828 comments)\n""Matches 5-6% of your contributions""', 'Vacation & Paid Time Off (736 comments)\n""it is normal , nothing different than all companies""']"
svarmony Technologies GmbH,3.0,Vienna,SRE/Cloud Engineer (f/m/x),"Job Description
Do you want to be at the forefront of an innovative project and take advantage of the unique opportunity to play a significant role in shaping a new world?
Do you love to build efficient reliable infrastructure?
Then become part of our team as a Senior DevOps/Cloud Engineer at our Berlin location.
At svarmony, you will work on getting our IONA indoor navigation prototype ready for the market.
Your skills:",30d+,False,,1 to 50,Company - Private,,,,,,,2.0,3.0,3.0,3.0,3.0,,,,
JOHANNES KEPLER UNIVERSITÄT,4.2,Linz,Machine Learning Engineer (m|f|d),"24.3.2023
Kategorie:
EDV
Bezahlung:
For legal reasons, we refer to the collective agreement minimum salary of EUR 3,455 (14 x per year) for this position. The actual salary depends on your qualification and experience, a willingness to overpay is given.
Ort:
Linz Stadt
Stunden:
Vollzeit
Kontaktperson:
Vera Eberdorfer",18d,False,,1001 to 5000,,,1966,,$100 to $500 million,0.77,0.94,4.0,3.7,4.1,3.9,3.9,"['""supportive Professors, humble and fair salary"" (in 4 reviews)', '""Colleagues are good, the working environment is good."" (in 5 reviews)', '""People are friendly."" (in 3 reviews)', '""I developed a lot on the field of Biophysic, learned a lot about atomic force microscopy."" (in 2 reviews)', '""Calm and friendly atmosphere, good infrastructure, a lot of young people, research freedom."" (in 2 reviews)']","['""As a researcher I think my salary was quite law in Austria compared to my knowledge and experiences and compared to other jobs."" (in 4 reviews)']",,
G.L. Pharma GmbH,3.0,Vienna,System Engineer (m/w/d),"Wir sind ein renommiertes, international agierendes mittelständische Pharmaunternehmen mit überdurchschnittlichem Innovationspotential und bieten als solches die ideale Plattform zur Vertiefung von Kompetenzen in der Zukunftsbranche Pharma.

Zur Umsetzung unserer ambitionierten Ziele suchen wir als Verstärkung für das IT-Team in Wien einen

System Engineer (m/w/d)",19d,False,,,,Pharmaceutical & Biotechnology,1948,Biotech & Pharmaceuticals,,0.32,,2.3,3.7,3.0,2.3,4.3,,,,
Red Bull,4.3,Elsbethen,Data Engineer Realtime Viewership Prediction,"Bachelor / Master's degree in Computer Science, Software Engineering or technical college (HTL)
Fluent in English
Company Description
You like to code, data and living close to mountains? Then join us and become an integral part of our new and rapidly growing start-up here in Salzburg!
We, at TV-Insight, are a spin-off within Red Bull, working on a real-time viewership prediction product for TV broadcasters. Our clients are major European and international TV broadcasters who use our product to boost their advertising decision and drive their core business decisions based on our real-time analytics solutions.",25d,False,,10000+,Company - Private,Manufacturing,1987,Food & Beverage Manufacturing,$5 to $10 billion,0.85,0.94,3.8,3.9,4.3,4.0,3.8,"['""the pay was good for the time there"" (in 4 reviews)', '""best atmosphere to work and enjoy races."" (in 4 reviews)', '""Great company who cares about their employees"" (in 4 reviews)', '""good benefits"" (in 3 reviews)']","['""LONG hours from Christmas till march"" (in 7 reviews)']",4.3,"['Vacation & Paid Time Off (32 comments)\n""2 weeks first year isn’t much""', 'Job Training (28 comments)\n""Lots of great training and relevant information shared consistently""', 'Sick Days (27 comments)\n""Frowned upon to use sick days""']"
Infineon Technologies,4.2,Villach,Product Development Engineer for GaN-based Multichip Products (f/m/div)*,"Are you interested in exploring the development of multichip components for high-voltage power conversion? Are you enthusiastic even to drive yourself the product development of GaN power switches, which are integrated together with gate driver ICs within one package? As a new team member, you will contribute in our product development projects across different sites. At the same time, you will be responsible for technical work packages, like designing and verifying your own products. This role will bring you in contact with diverse colleagues from all over the world and will give you the chance to share and discuss your ideas with them.
This position is placed on the Technical Ladder Career. The TL Career is meant to provide an attractive career opportunity for employees who focus on technical expertise and functional leadership in development activities. To find out more about the Technical Ladder Career at Infineon, please click here.

In your new job, you will:",30d+,False,,10000+,Company - Public,Manufacturing,1999,Electronics Manufacturing,$10+ billion,0.86,0.95,3.9,3.8,4.1,3.7,4.1,"['""Good work life balance and learning"" (in 153 reviews)', '""salary is good"" (in 158 reviews)', '""Good Benefits for all staff"" (in 68 reviews)', '""Colleagues are friendly and helpful"" (in 106 reviews)', '""Good management"" (in 75 reviews)']","['""Descent pay, work life balance"" (in 153 reviews)', '""The salary for new graduates is low"" (in 158 reviews)', '""No benefits for external/contract based employees."" (in 68 reviews)', '""Bad management without clear direction and full of empty talks about the future"" (in 75 reviews)']",3.9,"['Health Insurance (22 comments)\n""basic medlife health insurance plus additional insurance""', 'Vacation & Paid Time Off (17 comments)\n""No questions asked, you are frew to take your vacations""', '401K Plan (12 comments)\n""4.5%+3% match available for all""']"
Fronius,4.2,Vienna,Software Quality Engineer for Solar Energy (m/f/x),"Your tasks and responsibilities:

Our inverters successfully convert solar energy into household electricity. Our Solar Energy business unit thus ensures sustainable energy supply and we develop our products ourselves, from hardware to software. To ensure that our products also meet our quality standards and longevity, we are looking for a new Software Tester colleague to join our development team. The duties as a Software Quality Engineer include:

Developing, implementing and analyzing software tests for software quality assurance
Definition of guidelines for the creation of test documentation and data
Creation of test plans as well as documentation and visualization of test results",30d+,False,,5001 to 10000,Company - Private,"Energy, Mining & Utilities",1945,Energy & Utilities,Less than $1 million,0.91,0.92,3.8,3.8,4.2,3.8,3.9,"['""International company with travel benefits."" (in 1 reviews)', '""Relaxed work environment."" (in 1 reviews)']","['""Got political when CEO left"" (in 1 reviews)']",3.5,
Dynatrace,4.2,Vienna,Lead Product Engineer (m/f/x): Technical Domain Leadership,"By joining our Product Engineer team, you focus on tech leadership for a specific product area and foster collaboration to create our world class software. You are eager to find efficient solutions to complex problems by providing the best possible Dynatrace experience for our customers. You are responsible to translate the WHAT into a HOW.
Job Description
You are a passionate Software Enthusiast and want to focus on technical leadership? You see the big picture and have the talent to align people and foster collaboration?
You focus not only on product development but also on the product’s delivery to customers using your project management skills?",22d,False,,1001 to 5000,Company - Public,Information Technology,2005,Enterprise Software & Network Solutions,,0.86,0.92,4.0,4.0,4.2,3.9,4.1,"['""Good salaries and there\'s good resources for professional development and continued education."" (in 18 reviews)', '""Casual culture, interesting projects, friendly colleagues"" (in 16 reviews)', '""awesome company and awesome people."" (in 16 reviews)', '""In overall it\'s a good place for learning, and management tries to stay out of the way of the product development to allow engineers to take charge as well, it\'s an engineering first company"" (in 12 reviews)', '""Work life balance is good"" (in 8 reviews)']","['""Salaries are average and not that good"" (in 18 reviews)', '""salary is low and culture is not very good"" (in 16 reviews)', '""Management and Higher Ups could care less about you."" (in 12 reviews)']",4.0,"['Health Insurance (25 comments)\n""Good but very expensive for wha it is""', 'Work From Home (21 comments)\n""Several working options including fully remote""', '401K Plan (20 comments)\n""Good employer match and easy to sign up""']"
Finmatics GmbH,5.0,Vienna,Data Science Consultant (m/w/d),"The Future of Finance – today.

Finmatics entwickelt Lösungen für die KI-basierte Automatisierung der Verarbeitung von Finanzinformationen. Als B2B „Software-as-a Service“ -Unternehmen richten wir uns vorrangig an Unternehmen mit eigener Finanzabteilung und Steuerberatungen in Deutschland und Österreich. Finmatics hilft diesen bei der Digitalisierung ihrer Geschäftsprozesse, um fit für die hochautomatisierte Zukunft im Finanzwesen zu werden. Dabei arbeiten wir mit modernster IT Infrastruktur und 100% cloudbasiert. Du bist auf der Suche nach einer spannenden Aufgabe in einem hochmodernen und zukunftsgerichteten Feld? Dann bist du bei uns genau richtig.

Aufgaben

Qualifikation

Benefits

Interesse Geweckt?

Dann freuen wir uns auf deine Bewerbung inkl. Lebenslauf unter Angabe deines möglichen Startdatums. Ein separates Motivationsschreiben ist kein muss. Wir freuen uns auf Deine Bewerbung!",11d,True,,,Company - Private,,,,,1.0,,2.0,5.0,5.0,4.0,5.0,"['""life balance, a great salary, the ability to influence the actual software you\'re working on and an amazing team atmosphere."" (in 1 reviews)']","['""Also, I don\'t see many career opportunities here."" (in 1 reviews)']",,
