Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Bassetti Home Innovation,,Bergamo,Cerchiamo Architetti a Bergamo,"Il gruppo Vincenzo Zucchi SpA cerca architetti, geometri e ingegneri liberi professionisti, per Bassetti Home Innovation, brand del gruppo specializzato in ristrutturazioni e interior design.
Cerchiamo professionisti con capacità progettuale, esperienza pregressa in direzione lavori e attitudine alla relazione col cliente. Dopo attenta formazione sulle procedure aziendali, il professionista si occuperà della gestione dell'intero processo di ristrutturazione di interni, dalla progettazione, alla redazione di capitolati e preventivi, fino alla direzione lavori, all'interno di un contesto professionale tradizionalmente orientato al gusto, alla qualità e all'attenzione per il cliente.
Si richiedono:
Iscrizione all'albo di appartenenza per abilitazione all'esercizio della professione",30d+,True,€3K - €5K (Employer est.),,,,,,,,,,,,,,,,,
STMicroelectronics,3.9,Catania,Process Control Engineering M/F,"General information
KEY INFORMATION:
Location: Europe, Italy, Catania
Type of contract: Regular
Job open date: 13/04/2023
Company department: Process Control Engineering
At STMicroelectronics, we are 50,000+ creators and makers of semiconductor technologies. We are a global business that prides itself on diversity - 115+ nationalities and present in 35 countries.
Our people are at the heart of everything we do, working with customers and partners to create the innovations that enable the technology of tomorrow. Working at ST means innovating for a future that we want to make smarter, greener, and more sustainable. And doing this in a responsible and sustainable way.",30d+,False,,10000+,Company - Public,Manufacturing,1987,Electronics Manufacturing,$10+ billion,0.81,0.92,3.4,3.4,3.7,3.3,3.8,"['""Work life balance is good"" (in 114 reviews)', '""could provide good salary and benefit"" (in 153 reviews)', '""colleagues are friendly and nice"" (in 61 reviews)', '""benefits are good in terms of financial and health benefits"" (in 38 reviews)', '""Work culture and life is good in ST."" (in 60 reviews)']","['""Work can get tidius and work life balance may take hit sometimes."" (in 114 reviews)', '""Low salary adjustment per year"" (in 153 reviews)', '""Low salary and benefits"" (in 38 reviews)', '""Frequent hectic work culture."" (in 60 reviews)']",4.0,"['Pension Plan (7 comments)\n""Pension plan according to the Italian standards""', 'Health Insurance (7 comments)\n""good insurance coverage with low cost.""', 'Maternity & Paternity Leave (6 comments)\n""Very family-oriented organization that helps individuals managing personal schedules""']"
Proxima Informatica S.p.a,3.4,Assago,PMO Junior -Neolaureato,"Proxima Group offre consulenza applicativa, funzionale e di processo. Sviluppa software innovativi all’interno dell’Area Ricerca e Sviluppo e di una Factory specializzata su Machine Learning, Big Data e AI.
Ricerchiamo un PMO Junior -Neolaureato che abbia conseguito una Laurea in Economia o Ingegneria Gestionale.
La risorsa lavorerà su un progetto nell’ambito delle telecomunicazioni.
ATTIVITA’
· Supporto al PM che lavora presso il cliente finale attraverso attività di backoffice.
· Contattare i negozi del Gruppo al fine di raccogliere informazioni per l’intervento.",1 day ago,True,,51 to 200,Company - Private,Information Technology,1996,Information Technology Support Services,,0.81,,2.5,2.2,2.5,3.0,4.0,,,,
Nubilaria,,Italy,Senior System Engineer Evangelist,"The position we want to fill in must be an EVANGELIST with a DevSecOps principle deep knowledge to help streamline the software development life-cycle.
They have to bring fresh ideas from all areas, including coding best practices, design patterns, SDLC methodologies, architectural patterns, security, artificial intelligence; the list goes on and is growing every day.
Responsibilities:
As a Design System Evangelist, you will work on Nubilaria’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve.
We need you to be versatile, display leadership qualities and be enthusiastic to take on new challenges and opportunities across the full stack as we continue to push technology forward.",26d,True,€35K - €50K (Employer est.),,,,,,,,,,,,,,,,,
Lutech Group,3.1,Bergamo,Data Engineer,"ICTeam è una società che opera nel campo dell’ICT . Fin dalla costituzione, il suo core business è stato quello di offrire servizi di system integration, sviluppo di soluzioni applicative custom e servizi di outsourcing e cloud computing.


Posizione:
Siamo alla ricerca di Data Engineer con esperienza in progetti enterprise di Business Intelligence / Big Data / Datawarehouse / Data Lake con tecnologie diversificate sia on premises che cloud.",30d+,True,,1001 to 5000,Company - Private,Telecommunications,,"Cable, Internet & Telephone Providers",$100 to $500 million,0.38,0.57,2.5,2.7,2.9,2.6,3.4,"['""Nice competents peaple to work with"" (in 1 reviews)']","['""Poca formazione, poca meritocrazia, poca crescita economica e personale, management inadeguato, poca cura del dipendente"" (in 2 reviews)', '""Bene, il bonus diminuisce."" (in 1 reviews)', '""Stress, poca possibilità di crescita"" (in 1 reviews)']",,
Altevia srl,,,Software Developer,"C#/DOT NET DEVELOPER
La risorsa verrà inserita nell'Ufficio Tecnico, si occuperà di progetti di automazione industriale, nel particolare di:
· eseguire le operazioni di test, analisi anomalie e debugging;
· in base alle richieste del cliente, procedere con l’analisi e sviluppo di soluzioni.
· collaborare alla stesura della documentazione relativa ai prodotti.
· interfacciarsi con il cliente per la fase di test.
La figura ideale possiede:",5d,True,€1K - €2K (Employer est.),,,,,,,,,,,,,,,,,
Exalto Energy & Innovation Srl,,Roma,Ingegnere/Architetto - energie rinnovabili,"Cerchiamo ingegneri o architetti con 2 anni di esperienza per le seguenti attività:
- attestazioni di prestazione energetica APE Ante e Post lavori + Legge 10
(richiesta conoscenza software TERMUS)
- richiesta conoscenza pratiche di connessione in rete di impianti fotovoltaici e gestione iter tecnico e amministrativo connesso
- richiesta conoscenze di base di termotecnica e impianti di climatizzazione
Contratto di lavoro: Tempo determinato
Durata contratto: 6 mesi",30d+,True,€1K - €1K (Employer est.),,,,,,,,,,,,,,,,,
SCR Selezione e consulenza per le risorse umane,4.5,Forlì,Senior Piping Engineer,"Fores Engineering è una società operante a livello internazionale nella progettazione, produzione e commissioning di sistemi di automazione e controllo, skids e packages nel settore Oil & Gas che fa parte del Gruppo Rosetti Marino


Posizione:
Per conto di Fores Engineering stiamo ricercando un/a Senior Piping Engineer. La risorsa assumerà la responsabilità della corretta gestione delle attività relative alla disciplina piping per le commesse gestite in ambito Oil&Gas e Power Generation.",13d,True,,1 to 50,Company - Private,,,,,1.0,1.0,3.5,3.0,4.3,4.0,3.8,,,,
MZ TECHNOLOGIES,,Roma,Software Engineer/Developer (C++),"Responsibilities
The scope of work includes design, develop and unit test system functionality, regression testing and support on-going operations and maintenance activities.
Required Skills/Experience
Bachelor’s degree in computer engineering or equivalent
Flexibility to code and debug in C++
Interpersonal, organizational, oral presentation
Self-motivation, good communication, synthesis and cooperation
Analytical and assessment",13d,True,,,,,,,,,,,,,,,,,,
SADAS S.r.l.,4.6,Casalnuovo di Napoli,Software Developer Junior,"SADAS s.r.l., azienda di rilievo nel panorama IT, impegnata nello sviluppo di soluzioni di Business Intelligence e Data Management, e di applicazioni per l’Analisi dei Dati rivolte principalmente al mercato Bank &Finance, ricerca, da inserire stabilmente nel proprio organico, una figura di Software Developer Junior.
In una realtà aziendale dinamica e in crescita, caratterizzata da un’attitudine amicale, l’attenzione alla persona è la chiave del percorso di crescita sia dal punto di vista professionale, con corsi di formazione e aggiornamento, sia dal punto di vista umano, con attività di team building e iniziative culturali. In SADAS, intraprendenza, volontà di sperimentare e autonomia nella gestione del carico di lavoro sono qualità apprezzate e valorizzate dal Management aziendale.
Alla nuova risorsa verranno forniti tutti gli strumenti necessari all’attività, materiale brandizzato, telefono aziendale e buoni pasto.",30d+,True,,1 to 50,Company - Private,Information Technology,2013,Enterprise Software & Network Solutions,,1.0,1.0,4.9,4.7,4.9,4.9,5.0,"['""Good Pay and place to work"" (in 2 reviews)', '""good work and great colleagues"" (in 2 reviews)', '""Lavorare attivamente a tutte le fasi di progetto in maniera dinamica, possibilità di accrescere competenze ogni giorno mediante il confronto con professionisti interni ed esterni e mediante corsi finanziati dall\'azienda, lavorare con successo al sud con clienti leader nei settori di appartenenza, capacità del management di chiedere e ascoltare il punto di vista di ogni persona, progetti di crescita nel lungo termine, attenzione al work"" (in 2 reviews)', '""Great work life balance."" (in 1 reviews)']",['No Cons have been reported by the Glassdoor community.'],,
FORMAE SOCIETA' DI INGEGNERIA SRL,,Bologna,Ingegnere Civile nel settore delle costruzioni residenziali,"Organizzazione, precisione e puntualità sono le doti che ti contraddistinguono?
Cerchi un lavoro creativo in cui il piacere di progettare le opere è messo al centro dell’attenzione?
PROGETTISTA INGEGNERE Futuro responsabile di linea di business
Per le sedi di Ferrara, Bologna e Padova
La persona che stiamo cercando è un Ingegnere con laurea indirizzo edile o civile, anche se dotato di limitata esperienza professionale ma caratterizzato da un percorso di studi soddisfacente. Deve essere Responsabile, appassionato per il proprio lavoro, autonomo, disposto a integrarsi nel flusso di lavoro della società anche in contesti complessi. Si occuperà di progettazione delle strutture in opera e/o di progettazione termotecnica/meccanica per le costruzioni civili. In seguito sarà incaricato di seguire i lavori relativi agli incarichi ricevuti, sotto la supervisione di un ingegnere senior.",30d+,True,€2K - €3K (Employer est.),,,,,,,,,,,,,,,,,
SopranCiodue,4.0,Trezzano sul Naviglio,Help Desk Informatico,"Il Gruppo SopranCiodue è leader in Italia nella prevenzione e sicurezza nei luoghi di lavoro, partner di oltre 120.000 aziende clienti, che vogliono lavorare in sicurezza con professionalità. Con circa 50 filiali sul territorio nazionale, ogni giorno più di 400 persone tra dipendenti, consulenti e specialisti agiscono coordinati dalle sedi di Milano e Roma per offrire alle imprese soluzioni in tema di sicurezza, antincendio, formazione e tutela della salute sul lavoro. Per il potenziamento del team ICT cerchiamo un/a:
IT - HELP DESK JUNIOR
Ruolo:
Tutti i membri del Gruppo lavorano in un contesto dinamico, in continua evoluzione e decisamente stimolante, e cerchiamo quindi una nuova risorsa con voglia di crescere, di imparare nuove tecnologie, e con spiccata proattività nel supportare il team.",5d,True,€21K - €23K (Employer est.),,Company - Private,,,,,0.51,,3.0,3.5,3.0,3.5,3.0,,,,
Open Rating Srl,,Roma,DATA ARCHITECT/FULL STACK DEVELOPER,"DATA ARCHITECT/FULL STACK DEVELOPER
Open Rating ricerca Data Architect e Full Stack Developer da inserire nel suo team.
About Open Rating
Open Rating è una startup Fintech che fornisce consulenza alle PMI tramite una piattaforma, basata su Artificial
Intelligence & Machine Learning, che consente l’erogazione di un servizio di Rating Advisory dgitalizzato ed in real time.
I servizi di Rating Advisory consentono alle imprese di eliminare le asimmetrie informative, di scalare classi di Rating e in generale di migliorare l’accesso al credito in termini di size e di pricing. Open Rating è partecipata da Datatellers, società attiva nello sviluppo di soluzioni di AI & ML nei settori Health, Agrifood e Fintech",30d+,True,€28K - €30K (Employer est.),,,,,,,,,,,,,,,,,
